Date,Open,High,Low,Close,Adj Close,Volume
2021-11-24,72.1643,73.6873,71.497,73.5476,73.5476,4846483.7626413
2021-11-26,72.3927,73.8269,71.2287,71.6865,71.6865,4615507.3220877
2021-11-29,73.046,74.972,72.6919,74.7026,74.7026,9200250.4038448
2021-11-30,74.5241,74.8224,70.5016,70.8697,70.8697,13228986.288852
2021-12-01,72.4376,74.7066,70.5306,70.6502,70.6502,8856535.9161087
2021-12-02,70.0438,71.8561,69.0096,70.73,70.73,10818250.526413
2021-12-03,85.5234,88.1165,80.1305,83.2373,83.2373,51239833.464284
2021-12-06,83.1525,86.0051,80.0317,85.0695,85.0695,15700659.991685
2021-12-07,87.0862,92.0104,86.5237,91.1237,91.1237,21216238.910913
2021-12-08,90.3866,93.4536,89.0222,90.9053,90.9053,14616362.891365
2021-12-09,90.277,92.3984,89.2915,89.6505,89.6505,11886181.941199
2021-12-10,90.9451,91.8908,87.8473,88.6452,88.6452,9700933.3018902
2021-12-13,89.0621,89.4411,86.1248,86.2245,86.2245,7402770.1551496
2021-12-14,84.531,86.2644,84.0043,84.9299,84.9299,8632400.3180718
2021-12-15,85.0695,88.4657,83.6453,87.9969,87.9969,14483129.38724
2021-12-16,89.2117,89.5009,82.2808,83.2373,83.2373,17086907.649648
2021-12-17,81.6545,85.0097,81.2356,83.6752,83.6752,16287366.258787
2021-12-20,82.3786,84.1838,82.1521,83.8148,83.8148,9587223.72072
2021-12-21,86.2694,86.9217,84.104,85.9352,85.9352,10146555.58899
2021-12-22,85.8266,88.0268,85.1095,87.9171,87.9171,9556733.1942992
2021-12-23,87.8653,89.1419,87.0813,87.3096,87.3096,8050482.5404697
2021-12-27,87.6288,90.7956,87.4294,90.4266,90.4266,7149936.7064091
2021-12-28,90.6001,90.6759,87.3894,87.6189,87.6189,5828264.4762585
2021-12-29,87.6987,88.5953,87.3396,88.1665,88.1665,3598225.0120076
2021-12-30,88.1665,88.6152,86.8619,87.0713,87.0713,4321376.1592545
2021-12-31,87.221,88.1665,87.0763,87.1212,87.1212,3626863.7084228
2022-01-03,87.579,89.6705,87.4493,89.0521,89.0521,6848862.4343238
2022-01-04,89.8999,91.396,86.045,87.9969,87.9969,11925260.868176
2022-01-05,86.6733,89.3115,83.6353,83.7649,83.7649,11057143.615437
2022-01-06,82.4205,85.9672,81.7123,85.2301,85.2301,9731269.4255926
2022-01-07,85.1703,85.5692,82.2948,82.8184,82.8184,10325528.391899
2022-01-10,80.8256,82.0415,77.1183,81.9217,81.9217,16743787.712639
2022-01-11,80.8954,86.1118,80.5155,85.9273,85.9273,15412780.133716
2022-01-12,86.3811,87.1132,84.104,84.6417,84.6417,9341426.6244315
2022-01-13,85.6082,86.3462,78.2244,78.374,78.374,13909436.06093
2022-01-14,77.5422,82.8384,77.5422,82.7088,82.7088,14832152.721689
2022-01-18,80.0187,81.2536,77.1483,77.3976,77.3976,12433161.591998
2022-01-19,78.0648,79.0513,75.5045,76.6206,76.6206,12196126.348671
2022-01-20,77.0685,78.374,73.4708,73.5406,73.5406,10437841.330299
2022-01-21,72.654,75.8627,71.9468,72.296,72.296,14872554.097923
2022-01-24,70.8108,71.9668,66.7355,71.8372,71.8372,22174823.12263
2022-01-25,69.3457,70.0139,66.7155,66.7853,66.7853,17909620.477031
