Date,Open,High,Low,Close,Adj Close,Volume
2021-10-19,153.474,154.943,152.404,154.886,154.886,3231150.5360483
2021-10-20,155.345,156.601,154.473,156.052,156.052,3841813.2736886
2021-10-21,156.13,156.17,153.797,153.993,153.993,4305039.5923883
2021-10-22,154.375,155.238,154.268,154.758,154.758,3349490.1447834
2021-10-25,154.739,154.739,153.611,154.032,154.032,3391747.5876013
2021-10-26,154.268,156.14,153.915,155.914,155.914,3808898.4315604
2021-10-27,156.474,156.561,154.355,155.375,155.375,3878251.3544653
2021-10-28,155.611,156.454,155.238,156.356,156.356,3710520.1016652
2021-10-29,155.777,156.973,155.659,156.336,156.336,4711750.2662351
2021-11-01,155.943,156.237,154.953,156.003,156.003,3118740.4543149
2021-11-02,156.287,157.503,155.699,157.434,157.434,3581288.4424699
2021-11-03,156.866,159.032,156.866,158.944,158.944,3716171.1561274
2021-11-04,158.866,159.198,158.022,158.953,158.953,3421789.9803855
2021-11-05,160.16,161.003,159.16,160.591,160.591,3880790.2487897
2021-11-08,160.404,160.689,155.896,157.14,157.14,5960905.6546737
2021-11-09,157.023,158.522,156.718,158.179,158.179,3906138.3901956
2021-11-10,159.365,159.62,157.709,158.699,158.699,2773892.5060957
2021-11-11,158.63,158.639,157.248,157.385,157.385,2535812.7655609
2021-11-12,157.699,158.592,156.797,157.346,157.346,3660293.0399819
2021-11-15,157.218,158.542,157.198,158.464,158.464,3470226.8614583
2021-11-16,158.914,159.61,157.904,157.984,157.984,2997054.0748774
2021-11-17,157.317,158.335,156.797,158.041,158.041,3444506.4032873
2021-11-18,157.503,158.188,156.474,158.091,158.091,3616772.7803004
2021-11-19,159.14,159.649,158.111,158.472,158.472,5424550.2030294
2021-11-22,157.885,161.365,157.856,158.796,158.796,4297639.1591529
2021-11-23,158.228,160.316,157.984,159.866,159.866,4008795.8127749
2021-11-24,159.709,160.11,157.277,158.405,158.405,3421047.3869472
2021-11-26,157.405,158.325,155.649,155.886,155.886,3517535.5717307
2021-11-29,157.365,159.218,155.886,158.787,158.787,5484555.4250151
2021-11-30,158.492,158.659,153.228,154.572,154.572,7866414.6981771
2021-12-01,157.18,157.924,154.836,154.943,154.943,5567363.7738068
2021-12-02,155.963,157.473,155.669,156.434,156.434,4743434.9329695
2021-12-03,157.258,160.581,157.14,160.414,160.414,6638854.7021612
2021-12-06,161.727,162.934,161.473,162.081,162.081,5547634.0453934
2021-12-07,162.081,162.61,161.346,161.894,161.894,5606227.5238095
2021-12-08,161.807,162.345,159.757,162.178,162.178,3996031.9780299
2021-12-09,161.6,162.532,160.552,161.974,161.974,3742003.8193511
2021-12-10,163.179,164.709,162.552,164.57,164.57,5160265.482506
2021-12-13,164.532,166.797,163.669,165.385,165.385,5556609.4295476
2021-12-14,164.934,165.954,163.915,164.973,164.973,5118323.233881
2021-12-15,165.346,167.306,165.042,167.101,167.101,5655181.5681699
2021-12-16,167.101,169.042,166.561,167.345,167.345,7094797.8929076
2021-12-17,166.649,167.885,163.669,163.915,163.915,10453640.83884
2021-12-20,162.806,165.081,162.405,165.002,165.002,5404432.8571619
2021-12-21,164.816,165.179,163.405,164.522,164.522,3492438.361624
2021-12-22,164.561,165.56,163.885,165.542,165.542,4479667.3757337
2021-12-23,165.551,166.188,164.836,165.356,165.356,3328527.1808384
2021-12-27,165.551,167.091,165.346,167.002,167.002,2945720.2633581
2021-12-28,166.992,168.286,166.737,167.865,167.865,2395516.6681433
2021-12-29,168.286,168.944,167.453,168.463,168.463,2361218.6437314
2021-12-30,169.022,169.1,167.738,168.169,168.169,2042199.2785521
2021-12-31,167.963,169.483,167.629,169.179,169.179,2992930.029175
2022-01-03,167.708,168.679,166.121,168.473,168.473,5636459.6451371
2022-01-04,168.159,169.904,167.708,168.718,168.718,4844068.58442
2022-01-05,168.835,170.787,168.718,169.286,169.286,6740185.044983
2022-01-06,169.375,171.021,168.718,169.326,169.326,4403534.2075197
2022-01-07,169.55,170.139,168.11,169.541,169.541,5047571.8280035
2022-01-10,169.894,171.257,169.1,169.63,169.63,5191342.201865
2022-01-11,169.159,169.689,167.149,169.55,169.55,6625135.0843781
2022-01-12,169.366,169.787,168.443,169.366,169.366,5408932.2797671
2022-01-13,169.179,170.13,168.728,169.64,169.64,4425603.9213008
2022-01-14,170.021,171.355,168.885,171.061,171.061,4594296.0573688
2022-01-18,169.1,170.208,168.64,169.423,169.423,5945307.1122842
2022-01-19,169.423,171.375,169.051,170.65,170.65,6596356.5285034
2022-01-20,170.835,172.266,169.306,169.403,169.403,6452293.4014594
2022-01-21,170.757,172.62,169.57,169.679,169.679,6933845.8653704
2022-01-24,170.914,171.905,164.561,168.816,168.816,9520442.6376934
2022-01-25,167.601,167.982,165.316,166.875,166.875,6711838.9885835
2022-01-26,164.944,167.335,162.111,165.11,165.11,7024845.1829947
2022-01-27,166.325,168.767,164.385,164.954,164.954,6721062.2438991
2022-01-28,164.12,168.228,162.856,168.169,168.169,5951084.6524421
2022-01-31,166.316,169.57,166.149,169.002,169.002,6066208.0563542
2022-02-01,168.64,168.914,165.139,167.845,167.845,6112014.2389689
2022-02-02,168.256,171.061,168.071,170.894,170.894,5921282.9904978
2022-02-03,170.698,172.061,169.296,170.797,170.797,4756646.5678786
2022-02-04,168.59,170.335,166.728,167.992,167.992,4715312.2666291
2022-02-07,168.238,168.483,166.747,167.335,167.335,4942252.0855422
2022-02-08,168.129,168.139,165.874,167.542,167.542,4063572.2793141
2022-02-09,168.002,168.276,166.552,167.463,167.463,6961568.6737056
2022-02-10,164.257,166.982,162.944,163.983,163.983,8111198.1805758
2022-02-11,163.679,165.874,163.316,164.189,164.189,7494873.1679679
2022-02-14,165.002,165.257,160.797,162.355,162.355,7005107.2942139
2022-02-15,162.856,163.865,160.954,161.64,161.64,5076122.9136354
2022-02-16,161.316,162.836,160.247,161.964,161.964,4273101.9542627
2022-02-17,161.689,163.572,160.699,162.405,162.405,5294806.4807764
2022-02-18,162.757,163.856,161.884,163.335,163.335,5320262.7470511
2022-02-22,164.179,164.542,161.894,163.963,163.963,7941057.5792846
2022-02-23,164.709,164.709,162.178,162.345,162.345,5968544.7786572
2022-02-24,161.395,162.002,156.11,159.522,159.522,9126615.1439656
2022-02-25,160.14,164.071,159.983,163.993,163.993,6710497.6281831
2022-02-28,159.767,160.904,157.198,159.473,159.473,7882385.5573317
2022-03-01,158.816,160.12,157.101,158.041,158.041,5244794.6487847
2022-03-02,158.739,161.503,158.258,160.237,160.237,5597961.071578
2022-03-03,160.747,161.944,159.6,160.062,160.062,5459511.2572969
2022-03-04,158.816,163.228,157.757,162.492,162.492,6468208.1580877
2022-03-07,160.846,161.904,158.944,159.258,159.258,6446162.9254092
2022-03-08,159.189,160.747,154.592,154.768,154.768,6287281.5911134
2022-03-09,156.67,156.914,153.327,154.307,154.307,5880490.3336381
2022-03-10,152.728,153.179,150.356,151.474,151.474,6226024.7727693
2022-03-11,152.394,153.802,150.464,150.709,150.709,4858147.2583711
2022-03-14,152.1,154.699,151.464,152.827,152.827,6197356.3818553
2022-03-15,154.228,156.366,153.748,155.876,155.876,6327708.0514836
2022-03-16,155.297,156.846,153.954,156.561,156.561,6425464.1533605
2022-03-17,156.689,158.454,156.17,157.777,157.777,3659545.3463138
2022-03-18,158.208,159.729,156.914,159.592,159.592,12366198.399732
2022-03-21,159.081,160.591,157.909,159.365,159.365,5225256.6890065
2022-03-22,159.639,161.532,159.042,161.111,161.111,5895036.1886259
2022-03-23,161.02,162.026,159.434,160.267,160.267,4624684.2457239
2022-03-24,160.836,161.493,160.062,161.238,161.238,3223671.5592761
2022-03-25,161.198,162.639,161.198,161.994,161.994,4230937.3356247
2022-03-28,161.855,162.512,160.493,162.473,162.473,4394365.0146386
2022-03-29,164.002,165.267,163.101,164.884,164.884,4529493.5593657
2022-03-30,164.797,164.934,162.851,164.66,164.66,3949164.9476461
2022-03-31,165.061,165.974,163.983,164.09,164.09,6197979.6299197
2022-04-01,164.59,166.59,164.08,166.424,166.424,3304582.6226347
2022-04-04,165.787,166.061,164.159,165.993,165.993,3835357.402986
2022-04-05,165.012,168.012,165.012,166.168,166.168,4570702.3949656
2022-04-06,166.581,169.306,166.154,169.002,169.002,4380962.6311403
2022-04-07,168.65,169.874,167.424,169.159,169.159,5142751.2938565
2022-04-08,169.59,170.277,168.218,169.727,169.727,3961025.0216954
2022-04-11,170.198,171.531,168.934,169.209,169.209,3902010.2643095
2022-04-12,170.365,171.218,169.238,169.894,169.894,4002999.9117901
2022-04-13,170.169,170.404,168.356,169.6,169.6,4482136.9069346
2022-04-14,170.071,170.835,168.385,168.522,168.522,4931206.0081465
2022-04-18,167.855,168.924,166.62,167.071,167.071,3147870.926036
2022-04-19,166.502,169.762,166.502,169.503,169.503,3714999.1233518
2022-04-20,170.306,172.512,170.306,172.022,172.022,4281912.0909759
2022-04-21,172.306,173.757,171.218,171.404,171.404,3775492.9473389
2022-04-22,171.551,171.825,168.561,168.767,168.767,5981576.8854822
2022-04-25,169.807,170.502,167.639,170.326,170.326,7517647.7334878
2022-04-26,170.551,171.903,169.336,169.894,169.894,7534633.5383446
2022-04-27,170.012,173.218,169.787,171.414,171.414,5284326.5288728
2022-04-28,171.1,174.129,170.404,174.012,174.012,5340788.1112914
2022-04-29,173.924,173.924,168.042,168.336,168.336,6635980.2127253
2022-05-02,169.595,170.051,162.021,164.463,164.463,7846326.9336416
2022-05-03,165.817,165.984,163.306,164.689,164.689,5676416.8843786
2022-05-04,164.316,170.698,164.316,170.443,170.443,6356600.8525027
2022-05-05,169.697,169.914,165.757,167.041,167.041,6665307.5533113
2022-05-06,165.914,167.444,165.404,167.061,167.061,5941514.5815097
2022-05-09,166.325,169.488,165.443,168.326,168.326,7414796.5021815
2022-05-10,169.717,171.11,167.395,168.119,168.119,6055734.2247261
2022-05-11,167.463,169.022,166.581,167.306,167.306,5484634.9885978
2022-05-12,167.885,168.61,164.855,167.051,167.051,6603303.0412991
2022-05-13,167.345,170.737,166.13,170.306,170.306,4809122.8308415
2022-05-16,170.296,172.835,170.012,172.022,172.022,5423804.5494532
2022-05-17,171.865,172.228,169.189,171.031,171.031,5112632.3976274
2022-05-18,170.273,170.453,159.719,160.434,160.434,9053324.8437637
2022-05-19,159.307,159.582,156.529,158.032,158.032,6552588.3976605
2022-05-20,159.051,159.856,156.483,159.023,159.023,5884464.4325884
2022-05-23,160.983,163.669,160.356,162.345,162.345,4751130.1594792
2022-05-24,162.757,164.949,161.91,164.522,164.522,6454628.2865974
2022-05-25,164.552,166.159,163.679,165.65,165.65,5896920.213462
2022-05-26,165.64,167.728,165.64,166.767,166.767,5297978.8236243
2022-05-27,167.895,168.433,166.855,168.395,168.395,6848180.3679235
2022-05-31,167.619,167.619,162.121,164.453,164.453,13882817.991863
2022-06-01,164.875,165.071,160.6,163.218,163.218,5726476.658529
2022-06-02,163.494,164.61,160.557,164.541,164.541,4738265.6386363
2022-06-03,163.731,164.452,162.251,162.735,162.735,4277019.3209904
2022-06-06,164.324,165.469,162.611,163.416,163.416,3492770.8156736
2022-06-07,163.554,164.719,162.113,164.422,164.422,4222484.4581106
2022-06-08,163.613,164.669,162.991,163.603,163.603,2681310.0874249
2022-06-09,163.07,164.788,160.582,160.691,160.691,3568772.1646551
2022-06-10,158.904,161.815,157.404,160.434,160.434,5272380.095811
2022-06-13,158.469,160.78,157.019,157.69,157.69,6382618.1262303
2022-06-14,157.947,157.996,152.87,154.117,154.117,6239244.163514
2022-06-15,155.894,157.789,153.929,155.765,155.765,6017296.8444447
2022-06-16,154.62,156.426,153.12,155.015,155.015,7301634.1450197
2022-06-17,155.015,156.95,154.161,155.045,155.045,10010300.301397
2022-06-21,156.14,158.895,155.331,158.647,158.647,4507626.7783111
2022-06-22,158.273,160.898,157.512,159.95,159.95,4767830.0479081
2022-06-23,161.678,163.021,161.056,161.995,161.995,5886259.1975109
2022-06-24,163.514,164.058,161.836,163.998,163.998,6029064.867145
2022-06-27,163.742,164.985,163.218,164.216,164.216,4655561.2676863
2022-06-28,165.005,166.289,161.747,161.905,161.905,4448417.9327559
2022-06-29,163.928,165.409,163.228,164.59,164.59,3701119.6207781
2022-06-30,164.985,165.429,163.504,164.521,164.521,6376926.0784078
2022-07-01,164.6,167.344,163.632,167.216,167.216,3969653.8035789
2022-07-05,166.466,167.216,163.208,166.841,166.841,5036303.4507
2022-07-06,167.818,169.743,167.305,168.509,168.509,4263949.5931019
2022-07-07,167.344,168.845,167.206,168.174,168.174,5217172.600834
2022-07-08,168.381,170.484,168.361,169.675,169.675,3528293.6918063
2022-07-11,169.21,170.582,167.838,168.282,168.282,4993910.4075746
2022-07-12,170.78,171.096,166.703,167.324,167.324,5269250.9383588
2022-07-13,166.377,169.24,165.825,167.917,167.917,4592056.2885104
2022-07-14,166.131,168.964,165.548,168.786,168.786,4273145.6084307
2022-07-15,169.141,170.701,167.838,168.924,168.924,4719660.8779481
2022-07-18,168.953,169.043,165.696,166.101,166.101,3524943.7003223
2022-07-19,168.065,168.559,166.463,167.878,167.878,4256209.2589835
2022-07-20,167.868,168.381,165.311,166.101,166.101,3505715.9445441
2022-07-21,165.835,167.236,165.409,166.347,166.347,3128457.4690337
2022-07-22,166.969,168.381,166.327,167.434,167.434,3806779.588045
2022-07-25,168.124,168.667,166.871,167.67,167.67,3400802.558385
2022-07-26,168.381,169.783,167.068,169.625,169.625,3780870.0833013
2022-07-27,168.302,169.743,166.89,169.388,169.388,4537258.0455925
2022-07-28,169.665,172.873,168.993,172.596,172.596,3174967.3447539
2022-07-29,171.432,173.228,171.165,172.715,172.715,4270395.3130333
2022-08-01,172.31,175.41,172.31,174.679,174.679,4087287.4325759
2022-08-02,174.669,174.871,172.971,173.238,173.238,3830307.5294446
2022-08-03,172.833,174.788,172.004,174.561,174.561,4458550.9732201
2022-08-04,174.156,174.472,172.335,173.613,173.613,3872261.9435066
2022-08-05,172.152,172.458,170.187,172.31,172.31,3338458.4773769
2022-08-08,173.535,173.711,171.096,171.618,171.618,2883590.0086525
2022-08-09,172.547,172.981,171.726,172.26,172.26,3270801.210601
2022-08-10,173.553,174.166,172.478,173.683,173.683,4093635.9044932
2022-08-11,174.097,174.847,172.428,172.794,172.794,2779591.3616257
2022-08-12,173.673,175.104,173.129,175.054,175.054,3805237.8018223
2022-08-15,175.488,177.059,174.531,176.979,176.979,3082739.7594279
2022-08-16,177.473,178.381,176.347,178.006,178.006,3439874.9870306
2022-08-17,177.789,178.746,177.413,177.907,177.907,2700951.1472629
2022-08-18,178.5,178.608,177.631,178.085,178.085,3049782.8126659
2022-08-19,177.453,178.687,177.019,177.858,177.858,3752123.1651477
2022-08-22,177.823,178.154,175.736,176.16,176.16,3428993.3394584
2022-08-23,175.538,176.565,175.014,176.081,176.081,2608470.3119002
2022-08-24,176.081,177.197,175.824,176.959,176.959,3383984.729955
2022-08-25,176.733,177.049,175.114,176.969,176.969,3446018.8329184
2022-08-26,177.651,177.671,172.428,172.794,172.794,5314820.7499433
2022-08-29,172.31,173.041,170.987,172.251,172.251,4238909.2424838
2022-08-30,172.102,172.443,170.119,170.77,170.77,4078749.8673423
2022-08-31,171.58,172.172,169.99,170.059,170.059,5670655.2853581
2022-09-01,169.861,171.908,169.185,171.778,171.778,4876515.1352493
2022-09-02,172.643,173.885,168.837,169.602,169.602,5837683.5399844
2022-09-06,169.92,171.52,168.077,168.459,168.459,4930689.9719267
2022-09-07,169.562,172.698,168.877,172.176,172.176,6112463.9384935
2022-09-08,171.709,172.355,169.503,171.6,171.6,3912383.3602062
2022-09-09,171.58,173.468,170.606,172.146,172.146,3685003.8055345
2022-09-12,172.146,173.359,171.679,172.822,172.822,5990401.2564604
2022-09-13,171.431,171.759,165.915,166.372,166.372,6969403.2136469
