Date,Open,High,Low,Close,Adj Close,Volume
2022-09-12,375.1,379.605,373.47,376.59,376.59,410775
2022-09-13,363.72,364.0,348.145,350.43,350.43,904477
2022-09-14,349.82,353.935,347.73,350.47,350.47,414169
2022-09-15,350.88,363.8,348.87,349.84,349.84,525501
2022-09-16,346.07,346.07,337.61,342.56,342.56,815805
2022-09-19,340.51,342.35,333.84,339.67,339.67,369725
2022-09-20,336.73,339.49,330.565,338.0,338.0,461424
2022-09-21,339.49,348.95,333.09,333.48,333.48,655682
2022-09-22,331.39,331.68,325.74,326.08,326.08,605062
2022-09-23,325.41,334.76,321.79,334.2,334.2,688642
2022-09-26,334.39,341.94,329.58,331.22,331.22,690110
2022-09-27,335.64,337.82,328.4,329.73,329.73,548566
2022-09-28,333.07,337.11,329.3,334.03,334.03,690394
2022-09-29,330.0,334.25,326.57,331.81,331.81,375740
2022-09-30,333.59,342.41,325.57,325.8,325.8,563574
2022-10-03,328.0,338.83,322.45,336.68,336.68,468135
2022-10-04,343.54,352.39,343.1,348.59,348.59,539428
2022-10-05,343.31,352.2,339.84,350.12,350.12,430665
2022-10-06,349.2,353.95,345.0,346.02,346.02,274266
2022-10-07,341.4,342.53,331.57,333.24,333.24,594004
2022-10-10,337.8,337.8,319.38,324.72,324.72,503653
2022-10-11,324.8,331.11,319.02,325.71,325.71,417087
2022-10-12,329.53,330.87,325.1875,328.12,328.12,353149
2022-10-13,318.3,339.66,317.06,335.22,335.22,525364
2022-10-14,340.38,342.28,324.08,324.64,324.64,480721
2022-10-17,332.4,343.64,331.33,339.49,339.49,546269
2022-10-18,350.86,359.255,339.58,342.16,342.16,440021
2022-10-19,340.49,342.64,330.75,335.49,335.49,317594
2022-10-20,334.68,339.59,330.71,331.2,331.2,369716
2022-10-21,331.13,338.455,320.81,337.65,337.65,440794
2022-10-24,339.97,345.3807,336.03,344.94,344.94,322515
2022-10-25,345.88,356.19,345.88,352.35,352.35,543283
2022-10-26,353.68,365.78,352.26,358.3,358.3,488116
2022-10-27,360.06,362.76,352.77,356.14,356.14,491888
2022-10-28,355.0,365.205,352.785,364.28,364.28,454453
2022-10-31,361.03,367.42,356.28,359.68,359.68,675579
2022-11-01,375.06,400.64,375.0,394.93,394.93,956714
2022-11-02,390.32,394.67,371.3894,372.64,372.64,915040
2022-11-03,366.44,375.85,354.8095,369.19,369.19,853807
2022-11-04,370.92,372.11,357.57,371.79,371.79,560155
2022-11-07,375.15,385.44,373.0,385.2,385.2,437824
2022-11-08,386.25,393.3,379.19,382.9,382.9,496532
2022-11-09,378.48,383.29,375.44,379.88,379.88,431067
2022-11-10,400.87,417.47,399.875,416.06,416.06,664413
2022-11-11,416.7,442.195,416.7,441.27,441.27,872910
2022-11-14,443.05,446.74,427.79,428.03,428.03,504387
2022-11-15,436.97,442.5,428.71,434.38,434.38,546767
2022-11-16,435.2,437.2,425.27,426.08,426.08,366594
2022-11-17,420.31,420.31,407.21,410.44,410.44,592885
2022-11-18,414.09,416.62,408.4575,413.89,413.89,343983
2022-11-21,410.57,415.77,408.95,412.89,412.89,314990
2022-11-22,413.48,413.48,405.33,412.13,412.13,366317
2022-11-23,415.0,417.765,409.98,416.53,416.53,334922
