Date,Open,High,Low,Close,Adj Close,Volume
2022-05-12,157.13,162.23,156.78,159.19,159.19,2838425
2022-05-13,159.78,161.16,159.19,159.4,159.4,1838439
2022-05-16,160.24,162.54,158.715,161.45,161.45,1840675
2022-05-17,158.68,159.47,155.05,156.35,156.35,2975775
2022-05-18,144.77,144.77,128.02,133.8,133.8,9213304
2022-05-19,132.505,138.56,125.74,135.57,135.57,5238364
2022-05-20,135.43,136.19,124.7601,127.88,127.88,4929480
2022-05-23,128.5,130.61,126.91,129.99,129.99,2612436
2022-05-24,128.2,130.72,126.272,130.2,130.2,2464135
2022-05-25,129.8,135.32,129.22,133.59,133.59,3847988
2022-05-26,159.81,163.6999,155.64,162.8,162.8,8885239
2022-05-27,161.8,166.35,159.04,165.0,165.0,4346023
2022-05-31,165.25,165.7,159.38,160.33,160.33,4263063
2022-06-01,160.41,162.55,159.0,161.01,161.01,2010538
2022-06-02,161.3,161.67,158.355,159.1,159.1,1969624
2022-06-03,158.13,162.0,158.13,159.88,159.88,1422300
2022-06-06,161.0,161.58,158.38,161.45,161.45,1198410
2022-06-07,158.11,162.51,156.11,161.94,161.94,1952342
2022-06-08,161.11,163.3614,160.085,161.26,161.26,943617
2022-06-09,160.74,162.98,159.76,159.85,159.85,1607730
2022-06-10,157.76,158.76,155.62,156.0,156.0,1448086
2022-06-13,153.18,156.93,151.65,155.01,155.01,2704462
2022-06-14,156.23,159.5199,154.7021,156.02,156.02,1754511
2022-06-15,155.53,157.025,152.675,154.54,154.54,1639764
2022-06-16,152.4,153.25,150.13,151.17,151.17,2672572
2022-06-17,151.04,152.97,147.77,150.09,150.09,4162891
2022-06-21,152.26,156.49,150.0,156.38,156.38,2775816
2022-06-22,154.19,155.99,154.19,155.03,155.03,2022837
2022-06-23,156.17,156.2,152.23,155.51,155.51,2298493
2022-06-24,156.29,157.92,154.445,157.21,157.21,3454572
2022-06-27,157.39,159.58,156.08,157.13,157.13,1640764
2022-06-28,156.9,160.24,152.745,153.57,153.57,1647832
2022-06-29,154.42,156.585,153.2,156.245,156.245,1623325
2022-06-30,154.63,157.065,152.535,155.85,155.85,1915721
2022-07-01,154.0,156.5,152.3001,156.27,156.27,1572451
2022-07-05,157.09,165.0699,156.71,164.84,164.84,3337006
2022-07-06,164.3,166.91,163.59,165.79,165.79,1544674
2022-07-07,165.84,170.19,165.375,168.79,168.79,1774964
2022-07-08,169.48,169.76,166.39,167.36,167.36,1369050
2022-07-11,166.54,167.555,164.58,166.17,166.17,1482675
2022-07-12,165.57,168.43,163.1319,164.13,164.13,1368621
2022-07-13,163.82,167.07,162.3698,165.94,165.94,1749372
2022-07-14,163.83,169.25,163.83,168.76,168.76,2488215
2022-07-15,170.295,171.6993,167.19,167.96,167.96,2145900
2022-07-18,168.56,171.2399,168.31,169.5,169.5,1718777
2022-07-19,170.0,171.03,168.12,170.21,170.21,1580989
2022-07-20,170.59,173.68,169.881,173.32,173.32,2277262
2022-07-21,172.8,173.9989,164.7953,171.68,171.68,3263437
2022-07-22,172.45,175.68,170.485,172.01,172.01,1798751
2022-07-25,171.31,171.35,167.4,168.42,168.42,1927175
2022-07-26,162.68,164.65,157.11,157.82,157.82,3233745
2022-07-27,157.86,162.0,155.15,161.13,161.13,2252130
2022-07-28,160.27,164.925,159.01,163.34,163.34,2503134
2022-07-29,162.16,165.46,162.16,165.36,165.36,2242195
2022-08-01,166.53,170.8,165.71,166.69,166.69,1718503
2022-08-02,166.99,166.99,164.2,164.75,164.75,892037
2022-08-03,166.21,167.63,163.5794,165.09,165.09,1097630
2022-08-04,165.35,165.48,161.89,162.16,162.16,995807
2022-08-05,161.78,165.24,161.0001,164.97,164.97,1102876
2022-08-08,165.9,169.678,165.805,166.29,166.29,1580459
2022-08-09,166.49,169.025,165.555,168.95,168.95,1288532
2022-08-10,170.14,171.39,165.73,165.97,165.97,1713057
